id,text,created_at,author_id,like_count,reply_count,repost_count,quote_count,engagement,topic,source,empathy_score,empathy_label,emotion_top_1,emotion_top_2,emotion_top_3
1989526402887290987,@ChytilTruther @Canucks This is one of the most pathetic franchise in all of sports. ZERO titles in their entire existence as a franchise with ZERO future in store. Absolute garbage team,,719092346,0,0,0,0,0,sports,x,0.00037441177119035274,Cold / Hostile,sadness,anger,fear
1989518721312788599,she's preparing for the WAR https://t.co/WMnWXvx6Pm,2025-11-15 02:20:01+00:00,1094396135471546368,0,0,0,0,0,war & foreign policy,x,0.528154416475445,Warm / Supportive,joy,fear,anger
1989526400932745612,"OnePlus 15R teased to launch soon in India: Here’s what’s coming next month
#Technology #Science #NewsUpdate
https://t.co/YxQUSyoknX",,1336571863405826048,0,0,0,0,0,technology & ai,x,0.8685950078070164,Highly Empathetic,joy,anger,love
1989526399288578469,"@NatalkaKyiv ukraine helped north korea  and destroyed south korea   in 1950 korean war.  ukraine WILL BE destroyed, TOO.",,1707366826727051264,0,0,0,0,0,war & foreign policy,x,0.011219695676118135,Cold / Hostile,sadness,anger,joy
1989526397602472032,"@the_jefferymead What of if you lie to a war, is that terrorism?",,4074057202,0,0,0,0,0,war & foreign policy,x,0.0015645557141397148,Cold / Hostile,anger,fear,joy
1989526396587159677,"https://t.co/qaXl3UGoo7

my @enilev🪔mom
Mr @BetaMoroney sir
ThX🌐#BOSCh #ecb #Pfizer #Chevron 
#usa #uk #europe #frenchtech 
#Technology #DiGitaLhealth #ai 
https://t.co/wyDcK8w72v  
🍁",,737142202481016832,0,0,0,0,0,technology & ai,x,0.91138417692855,Highly Empathetic,joy,anger,sadness
1989526393697571254,@RepMTG The best Indian minds for Information Technology work in India (remotely).,,466813730,0,0,0,0,0,technology & ai,x,0.9976602271199226,Highly Empathetic,joy,love,sadness
1989526391445221418,Trump upset with media company following documentary https://t.co/cSQjzOLlpL Yea so we should forget the deceitful acts of the BBC,,1560493650513108992,0,0,0,0,0,media & journalism,x,0.0012574778229463845,Cold / Hostile,anger,fear,joy
1989518930919264272,"Texas City vs Brenham | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football Conference 5A D2 "" tournament.",2025-11-15 02:20:51+00:00,1741068622095855616,0,0,0,0,0,education,x,0.990501587279141,Highly Empathetic,joy,sadness,anger
1989526390929289531,"@kien36666 The burn-and-mint model elegantly ties token value to actual usage, creating a self-regulating economy where privacy drives scarcity.",,85526380,0,0,0,0,0,economics,x,0.9975703505333513,Highly Empathetic,joy,love,sadness
1989526390287601902,@war_noir Let’s not make Extrajudicial Exothermic Executions the norm.,,14175979,0,0,0,0,0,war & foreign policy,x,0.24440122046507895,Cold / Hostile,anger,joy,sadness
1989526388962160965,"𝐋𝐢𝐯𝐞𝐒𝐭𝐫𝐞𝐚𝐦! Southside vs North Duplin - North Carolina High School Football 2025

https://t.co/vjuyZbjDdb",,200545039,0,0,0,0,0,education,x,0.9839482074603438,Highly Empathetic,joy,sadness,anger
1989526388634755235,"Meet the Michigan state senator, @JeremyAllenMoss, pushing to enshrine marriage equality protections in the state constitution....

#LGBTI2QAPride #WontBeErased #StopTheHate #Queer
#DefyTheName #LoveIsLove #LoveWins #EqualityAct
https://t.co/hyIbSvlBnj",,2247798150,0,0,0,0,0,war & foreign policy,x,0.8494508862495422,Highly Empathetic,love,joy,anger
1989526388374999205,@Wendys You're failing at the hands of your annoying commercials. Won't go just because live sports TV keeps playing the commercials. Stop already and hire a better AD team 😳,,575453197,0,0,0,0,0,technology & ai,x,0.0024628654937259853,Cold / Hostile,anger,sadness,joy
1989526387800326460,"Inherited a bad economy? Trump created this, the worst economy ever in the United States https://t.co/xJAKMiFg8a",,3307068948,0,0,0,0,0,economics,x,0.18978872010484338,Cold / Hostile,sadness,anger,joy
1989526387087348050,"@TheeTedSmith Judge
— BA 84 pts higher
— OBP 98 pts higher 
— SLG 99 pts higher 
— OPS 196 pts higher 
— OPS+ 46 pts higher 
— WAR 2.3 pts higher 

Raleigh
— 7 more HR
— 11 more RBI

It’s a shame that Raleigh had such a great season the same year that Judge did this. But, come on.",,22149120,0,0,0,0,0,war & foreign policy,x,0.9961941285291687,Highly Empathetic,joy,sadness,love
1989518746210177324,What we learned as No. 4 Duke rolled to 100-62 victory over Indiana State https://t.co/buCGbJwPhf,2025-11-15 02:20:07+00:00,67328093,0,0,0,0,0,politics,x,0.9967509704292752,Highly Empathetic,joy,sadness,anger
1989518826061611270,"@lulukas67 @Terfs_R Between things in sports like the IOC decision as well as the malpractice lawsuits, I think we are nearing  the end",2025-11-15 02:20:26+00:00,1288698948786380800,0,0,0,0,0,sports,x,0.11130424914881587,Cold / Hostile,fear,anger,sadness
1989518824173883609,"NATO reports EU defense spending surged 20% in 2024, the fastest rise since the Cold War. Under Trump, America led Europe to pay its share.",2025-11-15 02:20:25+00:00,1889311841429676032,0,0,0,0,0,war & foreign policy,x,0.9586000731214881,Highly Empathetic,joy,sadness,anger
1989518805807022467,"@SandyofCthulhu There is no such thing as China vs Japan, USA and South Korea staying that way, if China ever tried to invade Taiwan thats instantly world war, because North Korea and Russia would definitely come help China",2025-11-15 02:20:21+00:00,1348513332190466048,0,0,0,0,0,war & foreign policy,x,0.0055323324631899595,Cold / Hostile,anger,fear,joy
1989518934190551487,"@zhao_dashuai I love the posturing of the party that hid in the mountains through the Sino-Japanese war while the Kuomintang and Chang Kai-Shek fought against the Japanese invaders.

Go back into your cockroach hole, mongrel.",2025-11-15 02:20:52+00:00,1310838977449132033,0,0,0,0,0,war & foreign policy,x,0.01885331980884075,Cold / Hostile,anger,fear,sadness
1989518931346776335,"@catturd2 Thomas Massie graduated from MIT and founded a company that built 3D touch-enabled technology, which he sold for millions. You, on the other hand, are a fat retard with a podcast called ""In the Litter Box.""",2025-11-15 02:20:51+00:00,1956527065269731328,0,0,0,0,0,technology & ai,x,0.9425305780023336,Highly Empathetic,joy,sadness,anger
https://economictimes.indiatimes.com/news/politics-and-nation/anta-bypoll-result-2025-live-bjps-morpal-suman-vs-congresss-pramod-jain-bhaya-check-who-is-winning-the-by-election/articleshow/125314481.cms,"Anta bypoll Result 2025 Live: BJP's Morpal Suman vs Congress's Pramod Jain Bhaya, check who is winning the by election?. Vote counting for the Anta assembly bypoll in Rajasthan is underway. The election commission is conducting the counting under tight security and CCTV surveillance. This bypoll was necessitated after the disqualification of a BJP MLA. Fifteen candidates contes…",2025-11-14 02:32:40+00:00,The Times of India,0,0,0,0,0,technology & ai,news,0.40794555423781276,Detached / Neutral,anger,joy,fear
1989525858940485974,"@nightster2024 @AWY32jr yeah, some days it’s fun to get on here and just not even discuss politics",,1699595282713829376,0,0,0,0,0,other,x,0.9936762645374984,Highly Empathetic,joy,anger,love
https://pypi.org/project/nonebot-plugin-manosoba-reply-generator/0.1.2/,nonebot-plugin-manosoba-reply-generator 0.1.2. a reply img generator for the game manosoba,2025-11-14 02:32:42+00:00,Pypi.org,0,0,0,0,0,sports,news,0.6939098741859198,Warm / Supportive,joy,anger,sadness
1989526201665224720,"@realSnakeFarm @martianwyrdlord Neither is embracing our replacement and playing liberal, electoral politics",,1645800482345189379,0,0,0,0,0,other,x,0.9968198891729116,Highly Empathetic,joy,love,anger
1989526331802239435,"@CaimanVigilante @zhao_dashuai US never fought a single war for Japan, you are just being occupied by fhe US and girls being raped by US soldiers, sad truth",,1753586589123608576,0,0,0,0,0,war & foreign policy,x,0.005751645308919251,Cold / Hostile,fear,sadness,anger
1989526331739312170,"Call of Duty: Black Ops 7 launches as Battlefield franchise turns up competition with new game
#Technology #Science #NewsUpdate
https://t.co/GOlHyxCJKE",,1336571863405826048,0,0,0,0,0,technology & ai,x,0.9777334907557815,Highly Empathetic,joy,anger,sadness
1989526328610021707,"Kelly is one twisted soul, but let me tell you one thing, KIDS DO NOT EVER GET TO GIVE CONSENT! ABOUT ANYTHING! THIS IS AN ISSUE I WILL ABSOLUTELY WAR OVER. 

I’m glad she’s come to some of her senses, however.. her stance on adults having s*x with kids above the age of puberty https://t.co/tyfcxXcOT8",,1572201978,0,0,0,0,0,war & foreign policy,x,0.9936093450523913,Highly Empathetic,joy,love,sadness
1989526325657239558,@JosephPolitano I don’t completely disagree but “… to trust in the government” …that ship has sailed long ago. Also we will see more and more of this as younger generations take staffing positions in politics.,,1871300850640920576,0,0,0,0,0,technology & ai,x,0.6520905718207359,Warm / Supportive,joy,anger,love
1989526324667457948,@afro_ren43209 @SeanAPEx Reads somewhere between a comedy and sports manga. Ppl used to ship the protag with chihiro because despite akane being sillier theyre very similar people. Only criticism is in the middle stretch no one talked about anyone but the protag. Things are way better lately tho.,,1069681877160730624,0,0,0,0,0,sports,x,0.7218555808067322,Warm / Supportive,joy,anger,sadness
1989526293969293494,@kwakhokula State security is more important than the illusion of Ubuntu we have created around the world. They also accepted the Jews from Germany and now they getting kicked out of their homes. World politics are not neighborhood compassion stories.,,1024367262986391552,0,0,0,0,0,other,x,0.7214975208044052,Warm / Supportive,joy,love,anger
1989526293704999109,‘Immigrants are to be welcomed’: Some Boise Catholics push back on Trump policy https://t.co/8v57xp6kAA,,8980312,0,0,0,0,0,immigration,x,0.9962716794107109,Highly Empathetic,joy,love,sadness
1989526190047285311,@SpeakerJohnson Deflection at its best.. GOP lies constantly and never worries about the people the represent the only worry about lining their pockets and kissing the ass of Trump and why?? He isn’t doing the country any favors he is making the US look weak and killing the economy,,266947271,0,0,0,0,0,economics,x,0.04068436368834227,Cold / Hostile,sadness,fear,joy
1989526293386240075,"Chiefs’ Andy Reid shares Josh Simmons, Xavier Worthy updates ahead of Denver game https://t.co/K5TIDI5uNh",,12807482,0,0,0,0,0,sports,x,0.9967734867241234,Highly Empathetic,joy,love,sadness
1989526242874593670,"https://t.co/pR81aMTUWi

my @enilev🪔mom
Mr @BetaMoroney sir
ThX🌐#BOSCh #ecb #Pfizer #Chevron 
#usa #uk #europe #frenchtech 
#Technology #DiGitaLhealth #ai 
https://t.co/wyDcK8wES3  
🍁",,737142202481016832,0,0,0,0,0,technology & ai,x,0.9057001303881407,Highly Empathetic,joy,anger,sadness
1989526239800066100,@BafanaSurprise Car guards contributing to our economy???🤣🤣🤣,,1522305597621874688,0,0,0,0,0,economics,x,0.989106553257443,Highly Empathetic,joy,sadness,anger
1989526239795949611,"𝐋𝐢𝐯𝐞𝐒𝐭𝐫𝐞𝐚𝐦! Clinton vs T.W. Andrews - North Carolina High School Football 2025

https://t.co/vjuyZbjDdb",,200545039,0,0,0,0,0,education,x,0.9840493316296488,Highly Empathetic,joy,sadness,love
1989526239762420154,Eric Swalwell Considering a Run for California Governor and Squash Pro https://t.co/USIWnrh11F via @BreitbartNews,,23121787,0,0,0,0,0,other,x,0.5729746501892805,Warm / Supportive,joy,fear,anger
1989526238181167216,The wealthy decide the peasants can view sports again. https://t.co/uTaepchtBP,,321514294,0,0,0,0,0,technology & ai,x,0.9850628455169499,Highly Empathetic,joy,sadness,anger
1989526236843172350,"@BonfireDesigns2 @RepMTG I don’t pledge my allegiance to a celebrity. I pledge it to America. He turned his back on the original MAGA base.

His BFs are RINOs &amp; he’s attacking top Liberty Defender Representatives.

You are the WEAK MEN creating HARD TIMES. You lack the brain for politics like the left.",,1619457059606630403,0,0,0,0,0,war & foreign policy,x,0.01833281945437193,Cold / Hostile,anger,joy,sadness
1989526231885516911,"Batesburg-Leesville vs Chester | South Carolina High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs
The Chester (SC) varsity football team has a home 
This game is a part of the ""2025 South Carolina Football State Championships (SCHSL) - Class AA Football"" tournament.",,1741068622095855616,0,0,0,0,0,education,x,0.9819891073275357,Highly Empathetic,joy,sadness,anger
1989526226696827122,Trump declares war on critical housing programs https://t.co/c19VTla14P,,895719077951422464,0,0,0,0,0,war & foreign policy,x,0.6463986691087484,Warm / Supportive,joy,anger,sadness
1989526042105598457,@JoeMama158710 especially in this economy. at least he and jd panned out,,1164410607749226496,0,0,0,0,0,economics,x,0.6669766716659069,Warm / Supportive,joy,anger,love
1989526220833526113,@cosmicectoplasm @Gaskie_senpai @PMS_Jordan @Pirat_Nation you're a kid or teen. so obviously you don't understand economy. we're talking about aaa games costing hundreds of millions of dollars. this industry depends on majority audience money. guess why they're not developing aaa barbie games. the majority audience wouldn't buy.,,1752322839217086464,0,0,0,0,0,technology & ai,x,0.8794955769553781,Highly Empathetic,joy,anger,sadness
1989526219537486027,@EliAfriatISR Things were fine before they started a war on October 7. They should remember that.,,1865817409841766400,0,0,0,0,0,war & foreign policy,x,0.8670450667850673,Highly Empathetic,joy,sadness,anger
1989526218098840069,"Meek vs Wadley | Alabama High School Football
🔴 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/Xyw58lAyDS

Fri., Nov. 14, 2025 @ 7p
This game is a part of the ""2025 Alabama High School Football Playoff Brackets: AHSAA - 1A"" tournament.",,1563210232888979457,0,0,0,0,0,education,x,0.9648668607696891,Highly Empathetic,joy,sadness,anger
1989526216961843458,"@krystalball With benefits, pay, and tips, those ""workers"" are getting $30 an hour to—wait for it— pour coffee. 
In a so-called down economy, crapping on such a large employer isn't the best idea.",,1407906164826906624,0,0,0,0,0,technology & ai,x,0.16779637173749506,Cold / Hostile,anger,sadness,joy
1989526216186237200,"@UncleH_14 U.S Money Supply has exploded since Covid. 

The Federal Reserve Bank has printed out huge amounts of money which creates general inflation in the economy. 

33% of all US dollars in circulation were printed just in the past 5 years. 

https://t.co/4SGSOGbkAr https://t.co/OAiZeM6WzI",,1833858031664377857,0,0,0,0,0,technology & ai,x,0.4933932702988386,Detached / Neutral,joy,anger,sadness
1989526214684635504,"Infosys employees reap 75% bonus on average following robust results
#Technology #Science #NewsUpdate
https://t.co/caFmoSGoJC",,1336571863405826048,0,0,0,0,0,technology & ai,x,0.9974991068593226,Highly Empathetic,joy,sadness,anger
1989526214462091659,"@dollcryy_ @snsobsessed I'm saying what a dumb jerk you are who can't think. by the way, the art that started it all is not midkura's fucking hand, it's obvious as day. Sasuke, Sakura's FACE, Naruto'S HAND, because this art was made for the end of the war, lol, Naruto is the main character who SAVED sas",,1522513915770556416,0,0,0,0,0,war & foreign policy,x,0.2037534536793828,Cold / Hostile,sadness,joy,anger
1989526213581234606,😂😂😂 American politics is better than reality tv I guess cause a reality tv star is HNIC https://t.co/MH4rYVufD3,,1179159968223768577,0,0,0,0,0,entertainment,x,0.9891064919065684,Highly Empathetic,joy,anger,sadness
